src,tgt,src_lang,tgt_lang,domain
"i placed return request on 24. item was to be picked by 26th. but not picked up till 2nd jan. i called them multiple times they are just taking complaint over complaint & saying me to wait. I'm in big trouble here. i don't think item will be picked up. it is just a matter of time my time frame for return will expire. i can do nothing. Guys this is worst shopping site. better go with Amazon, rates are almost same but reliability of Amazon is much higher than this cheap Myntra.",میں نے 24 تاریخ کو واپسی کی درخواست رکھی۔ آئٹم 26 تاریخ تک اٹھایا جانا تھا۔ لیکن 2 جنوری تک نہیں اٹھایا۔ میں نے انہیں کئی بار فون کیا کہ وہ صرف شکایت پر شکایت لے رہے ہیں اور مجھے انتظار کرنے کو کہہ رہے ہیں۔ میں یہاں بڑی پریشانی میں ہوں۔ مجھے نہیں لگتا کہ آئٹم اٹھایا جائے گا۔ یہ صرف کچھ وقت ہے کہ واپسی کے لیے میری ڈیڈ لائن ختم ہو جائے گی۔ میں کچھ نہیں کر سکتا۔ لڑکوں یہ بدترین شاپنگ سائٹ ہے۔ ایمیزون کے ساتھ جانا بہتر ہے، نرخ تقریبا ایک جیسے ہیں لیکن ایمیزون زیادہ بھروسہ مند ہےاس سستے منترا سے بہت زیادہ ہے۔,English,Urdu,F
"Most pathetic app i have used until now. I made a purchase some time ago and the product was very nasty, it was totally different from what they have shown, it was too costly product. Return was not available, then i filled in the exchange for smaller size, but the exchange failed as there was no tag on product, they selled product without any tag on it! I tried to add a review on the product, but they didn't accept my review at all. I felt cheated and wasted my money.",میں نے اب تک استعمال کی جانے والی سب سے زیادہ افسوسناک ایپ۔ میں نے کچھ عرصہ پہلے خریداری کی تھی اور پروڈکٹ بہت خراب تھی، یہ ان کی دکھائی ہوئی چیز سے بالکل مختلف تھی، یہ بہت مہنگی پروڈکٹ تھی۔ واپسی دستیاب نہیں تھی، پھر میں نے چھوٹے سائز اکسچینج کرنے کی کوشش کی، لیکن اکسچینج ناکام رہا کیونکہ پروڈکٹ پر کوئی ٹیگ نہیں تھا، انہوں نے پروڈکٹ کو بغیر کسی ٹیگ کے فروخت کر دیا! میں نے پروڈکٹ پر ایک جائزہ شامل کرنے کی کوشش کی، لیکن انہوں نے میرا جائزہ بالکل قبول نہیں کیا۔ میں نے دھوکہ محسوس کیا اور اپنے پیسے ضائع کر لیے۔,English,Urdu,F
"Best in every way.shopping, consumer service,fast delivery, refund and all thankyou",ہر طرح سے بہترین.shopping، کنزیومر سروس، فاسٹ ڈیلیوری، ریفنڈ اور سب کچھ شکریہ,English,Urdu,F
"Third bad experience with Myntra - while browsing discounts are available on products and as soon as it is added to bag, discount disappears. This happens several times and on several products. I have captured screenshots, wish I could upload it here. This is really unethical way of attracting customers and then disappoint them.",منترا کے ساتھ تیسرا برا تجربہ-جب کہ براؤزنگ کے وقت مصنوعات پرڈسکاؤنٹ دستیاب ہوتے ہیں اور جیسے ہی اسے بیگ میں شامل کیا جاتا ہے، ڈسکاؤنٹ غائب ہو جاتا ہے۔ یہ کئی بار اور کئی مصنوعات پر ہوتا ہے۔ میں نے اسکرین شاٹس پکڑے ہیں، کاش میں انہیں یہاں اپ لوڈ کر سکتا۔ یہ گاہکوں کو راغب کرنے اور پھر انہیں مایوس کرنے کا واقعی غیر اخلاقی طریقہ ہے۔,English,Urdu,F
"My first Shopping Experience with Myntra is awesome,I got the product what I was searching from so many days,Tysm Myntra😊",منترا کے ساتھ خریداری کا میرا پہلا تجربہ بہت اچھا ہے، مجھے وہ پروڈکٹ مل گیا جسے میں اتنے دنوں سے تلاش کر رہا تھا، تھینک یو سو مچ منترا😊,English,Urdu,F
This app is very tedious for bulk orders. I made a bulk order and each day they used to send delivery notifications via different messages. It becomes very difficult to calculate your total expense. You get messages based on Franchise. It would be better if you can club those messages as 1 and send it day wise so that it becomes easier.,یہ ایپ بلک آرڈرز کے لیے بہت بورنگ ہے۔ میں نے ایک بلک آرڈر دیا اور ہر روز وہ مختلف پیغامات کے ذریعے ڈیلیوری کی اطلاعات بھیجتے تھے۔ اپنے کل اخراجات کا حساب لگانا بہت مشکل ہو جاتا ہے۔ آپ کو فرنچائز کی بنیاد پر پیغامات ملتے ہیں۔ بہتر ہوگا کہ آپ ان پیغامات کو 1 کے طور پر کلب کر سکیں اور اسے دن کے لحاظ سے بھیج سکیں تاکہ یہ آسان ہو جائے۔,English,Urdu,F
"I had an absolutely terrible experience with Myntra. First of all, their website is incredibly slow and difficult to navigate. It took forever for pages to load, and when they finally did, the layout was confusing and cluttered. It was a nightmare trying to find the products I wanted. Once I managed to place an order, the delivery took ages. I understand that delays can happen, but this was ridiculous. It took more than two weeks for my order to arrive, and even then, it was missing items.",مجھے منترا کے ساتھ بالکل خوفناک تجربہ ہوا۔ سب سے پہلے، ان کی ویب سائٹ ناقابل یقین حد تک سست اور نیویگیٹ کرنا مشکل ہے۔ صفحات کو لوڈ ہونے میں بہت وقت لگا، اور جب آخر کار ایسا کیا تویہ بلکل بھی ٹھیک نہیں تھا۔ یہ بہت برا تھا جو میں ان مصنوعات کو تلاش کرنے کی کوشش کر رہا تھا جو میں چاہتا تھا۔ ایک بار جب میں آرڈر دینے میں کامیاب ہو گیا تو ڈیلیوری میں کئی سال لگ گئے۔ میں سمجھتا ہوں کہ تاخیر ہو سکتی ہے، لیکن یہ مضحکہ خیز تھا۔ میرے آرڈر کو پہنچنے میں دو ہفتے سے زیادہ کا وقت لگا، اور پھر بھی، اس میں اشیاء غائب تھیں۔,English,Urdu,F
"Love it! Among all the cloth shopping apps, I prefer this particular platform. Just perfect♥️",اسے پسند کرو! کپڑوں کی خریداری کی تمام ایپس میں سے، میں اس خاص پلیٹ فارم کو ترجیح دیتا ہوں۔ جسٹ پرفکٹ♥️,English,Urdu,F
"The app works weird. Some days you can see the reviews, some days you cannot. Also, the coupons are just for show. You can never apply them. The so called selected merchandise does not show up. Also, most of the times, sizes are unavailable but the items are on sale. They have now started charging 149/- extra as platform handling fees. What for? Change the returns policy instead of making more money from customers in an unjust way!!!",ایپ عجیب کام کرتی ہے۔ کچھ دن آپ جائزے دیکھ سکتے ہیں، کچھ دن آپ نہیں دیکھ سکتے۔ نیز، کوپن صرف شو کے لیے ہوتے ہیں۔ آپ ان کا اطلاق کبھی نہیں کر سکتے۔ نام نہاد منتخب سامان ظاہر نہیں ہوتا ہے۔ اس کے علاوہ، زیادہ تر وقت، سائز دستیاب نہیں ہوتے ہیں لیکن اشیاء فروخت پر ہوتی ہیں۔ انہوں نے اب پلیٹ فارم ہینڈلنگ فیس کے طور پر اضافی 149/- وصول کرنا شروع کر دیے ہیں۔ کس لیے؟ غیر منصفانہ طریقے سے گاہکوں سے زیادہ پیسہ کمانے کے بجائے ریٹرن پالیسی کو تبدیل کریں!!!,English,Urdu,F
"WORST E-COMM ..have placed lot of orders.(now they charge me cnvnce fee 199/- bcz of higher return rate) but they don't look at their services. Mostly got lil difrnt thn shown in pics and had quality issues.. got only 1-2 correct product/s from all other orders, then how can I buy or should I buy the product?😶 Even have sent lots of photos to myntra of unmatched products, but again got defective products. And everytime (mostly) this app restarts automatically without notifying. UNINSTALLING..",بدترین ای کام۔ بہت سارے آرڈر دیے ہیں۔ (اب وہ مجھ سے واپسی کے لیے زیادہ شرح 199/-کنونینس فیس لیے ہیں) لیکن وہ اپنی خدمات کو نہیں دیکھتے۔ زیادہ تر تصاویر میں دکھائے جانے سے مختلف ہوتے ہیں اور معیار کے مسائل تھے۔ دوسرے تمام آرڈرز سے صرف 1-2 درست پروڈکٹ ملے، پھر میں پروڈکٹ کیسے خرید سکتا ہوں یا خریدنا چاہیے؟ یہاں تک کہ منترا کوبے جوڑ پردکٹس کی بہت سی تصاویر بھیجی ہیں، لیکن دوبارہ ناقص مصنوعات حاصل کی ہیں۔ اور ہر بار (زیادہ تر) یہ ایپ بغیر اطلاع کے خود بخود دوبارہ شروع ہو جاتی ہے۔ ان انسٹال کر رہا ہوں۔,English,Urdu,F
"This app doesn't allow sending surprise gifts to your beloved ones, because it just spoils the surprise factor altogether by sending the order updates to the person it is delivered, even though you have clearly mentioned a different mobile number for receiving updates. Very pathetic of your app. They not only get a notification but the details of the product too. Had given a 5 star rating since 10 years until i was forced to changed it to 1 today.",یہ ایپ آپ کے پیاروں کو حیرت surprise giftsبھیجنے کی اجازت نہیں دیتی ہے، کیونکہ یہ آرڈر کی اپ ڈیٹس اس شخص کو جس کو ہم بھیج رہے ہیں بھیج کر surprise کو مکمل طور پر خراب کرتی ہے ، حالانکہ آپ نے اپ ڈیٹس حاصل کرنے کے لیے واضح طور پر ایک مختلف موبائل نمبر کا ذکر کیا ہے۔ آپ کی ایپ بہت بکواس۔ انہیں نہ صرف اطلاع ملتی ہے بلکہ مصنوعات کی تفصیلات بھی ملتی ہیں۔ میں نے 10 سال سے 5 اسٹار ریٹنگ دی تھی آج اسے 1 میں تبدیل کرنے پر مجبورہو گیا۔,English,Urdu,F
"I am myntra insider customer. The company's customer service has become so poor that even meesho is better than them. You can't write genuine reviews on their app they filter out bad reviews about them or the products they are selling. Can't take criticism. So insecure. I ordered tea cup set and received a broken product. Complained 3 -5 times talked to 5 different agents, given date of 21st june for pickup and its july 3rd still no pickup no followup and they have closed the return window now.",میں منترا insiderگاہک ہوں۔ کمپنی کی کسٹمر سروس اتنی خراب ہو گئی ہے کہ میشو بھی ان سے بہتر ہے۔ آپ ان کی ایپ پر حقیقی جائزے نہیں لکھ سکتے جو ان کے بارے میں یا ان مصنوعات کے بارے میں برے جائزے فلٹر کرتی ہیں جو وہ فروخت کر رہے ہیں۔ تنقید نہیں کر سکتے۔ اتنا غیر محفوظ۔ میں نے چائے کا کپ سیٹ آرڈر کیا اور ایک ٹوٹی ہوئی کپ موصول ہوئی۔ 5 مختلف ایجنٹوں سے 3-5 بار شکایت کی، پک اپ کے لیے 21 جون کی تاریخ دی گئی اوراب3 جولائی ابھی تک کوئی پک اپ نہیں ہوا اور انہوں نے اب ریٹرن ونڈو بند کر دی ہے۔,English,Urdu,F
